id,value
f,
f.0,
f.0.游戏,183
f.0.ssr,85
f.0.不错,82
f.0.阴阳师,75
f.0.好玩,65
f.0.喜欢,44
f.0.希望,42
f.0.一个,40
f.0.SSR,39
f.0.就是,36
f.0.玩家,34
f.0.网易,32
f.1,
f.1.真的,28
f.1.可以,28
f.1.这个,27
f.1.抽到,25
f.1.非常,25
f.1.还是,24
f.1.没有,23
f.1.省钱,21
f.1.优选,21
f.2,
f.2.联盟,21
f.2.御魂,20
f.2.一直,19
f.2.感觉,18
f.2.评论,16
f.2.想要,15
f.2.好评,15
f.2.许愿,14
f.2.现在,14
f.2.很多,14
f.3,
f.3.但是,13
f.3.欧神,12
f.3.画面,12
f.3.一点,12
f.3.声优,12
f.3.666,12
f.3.手游,12
f.3.不能,11
f.3.垃圾,11
f.3.很棒,11
f.3.时间,11
f.3.越来越,11
f.3.不到,11
f.3.sr,11
f.3.更新,11
f.3.非洲人,11
f.3.玉藻,10
f.3.哈哈哈,10
